iter	QueryRMSE	PrecisionAt:top=10	RecallAt:top=10	MAP:top=10
1108	0.1528068903	0.06499723415	0.9092843841	0.3441486464
1112	0.1527953745	0.06499723415	0.9092843841	0.3440855175
1116	0.1527713944	0.06502383697	0.9095504123	0.3444645021
1120	0.1527564962	0.06502383697	0.9095504123	0.3445634182
1124	0.1527332853	0.06505043979	0.9098164405	0.344995714
1128	0.1527259114	0.06502383697	0.9095504123	0.3450555703
1132	0.1527100357	0.06507704261	0.9100824687	0.3451058201
1136	0.1526925477	0.06505043979	0.9098164405	0.3454868105
1140	0.1526882407	0.06505043979	0.9098164405	0.3454868105
1144	0.1526670962	0.06505043979	0.9098164405	0.3456439994
1148	0.1526581373	0.06507704261	0.9100824687	0.3457079728
1152	0.1526403664	0.06507704261	0.9100824687	0.3460094714
1156	0.1526116415	0.06507704261	0.9100824687	0.3463663926
1160	0.1525899544	0.06507704261	0.9100824687	0.3466679968
1164	0.1525778302	0.06507704261	0.9100824687	0.3466495226
1168	0.1525551584	0.06507704261	0.9100824687	0.3466996668
1172	0.1525391668	0.06510364543	0.9103484969	0.3466591292
1176	0.1525243319	0.06513024825	0.9106145251	0.3471146497
1180	0.1525143184	0.06510364543	0.9103484969	0.3472227501
1184	0.1524902598	0.06510364543	0.9103484969	0.3473733938
1188	0.1524753858	0.06518345389	0.9111465815	0.3475711203
1192	0.1524645732	0.06518345389	0.9111465815	0.3474429623
1196	0.1524461839	0.06521005671	0.9114126097	0.3476761592
1200	0.1524338513	0.06521005671	0.9114126097	0.3477674745
1204	0.1524268281	0.06521005671	0.9114126097	0.3477009674
1208	0.1524031098	0.06521005671	0.9114126097	0.3476251705
1212	0.1523953984	0.06521005671	0.9114126097	0.3476980115
1216	0.1523787159	0.06521005671	0.9114126097	0.3480338194
1220	0.1523635754	0.06523665953	0.9116786379	0.3480123893
1224	0.152342515	0.06526326235	0.9119446661	0.3477973499
1228	0.152332123	0.06526326235	0.9119446661	0.3477571289
1232	0.1523174178	0.06526326235	0.9119446661	0.3477704303
1236	0.1523012796	0.06526326235	0.9119446661	0.3477970332
1240	0.1522879707	0.06528986517	0.9122106943	0.3480195679
1244	0.1522740612	0.06531646799	0.9124767225	0.3480244239
1248	0.1522567827	0.06534307081	0.9127427507	0.3484418348
1252	0.1522429268	0.06531646799	0.9124767225	0.3485799161
1256	0.1522286189	0.06534307081	0.9127427507	0.3488787756
1260	0.1522136241	0.06531646799	0.9124767225	0.3493284899
1264	0.1521882541	0.06531646799	0.9124767225	0.3495070033
1268	0.15216699	0.06531646799	0.9124767225	0.3499452109
1272	0.1521599588	0.06531646799	0.9124767225	0.3500342036
1276	0.1521415895	0.06536967363	0.9130087789	0.3500161517
1280	0.1521377418	0.06534307081	0.9127427507	0.3499895489
1284	0.152127957	0.06536967363	0.9130087789	0.3502628612
1288	0.1521162641	0.06536967363	0.9130087789	0.3505133711
1292	0.152095988	0.06539627645	0.9132748071	0.3503674778
1296	0.1520732526	0.06539627645	0.9132748071	0.3506479687
1300	0.1520619216	0.06542287927	0.9135408353	0.350805791
1304	0.1520453393	0.06542287927	0.9135408353	0.3512238353
1308	0.1520337432	0.06544948209	0.9138068635	0.3515392687
1312	0.1520209004	0.06544948209	0.9138068635	0.3513411199
1316	0.1520033752	0.06544948209	0.9138068635	0.3517478686
1320	0.1519899604	0.06544948209	0.9138068635	0.3519041074
1324	0.1519712126	0.06547608491	0.9140728917	0.3519534071
1328	0.1519608277	0.06544948209	0.9138068635	0.3523302803
1332	0.1519400409	0.06547608491	0.9140728917	0.3520048181
1336	0.1519257443	0.06552929055	0.9146049481	0.3518176482
1340	0.151903901	0.06552929055	0.9146049481	0.3526350515
1344	0.1518868835	0.06552929055	0.9146049481	0.3530839213
1348	0.1518737005	0.06550268773	0.9143389199	0.3529914449
1352	0.1518624524	0.06550268773	0.9143389199	0.3529055135
1356	0.1518459304	0.06555589337	0.9148709763	0.3529673757
1360	0.1518377945	0.06552929055	0.9146049481	0.3529492182
1364	0.1518216002	0.06552929055	0.9146049481	0.3532935769
1368	0.1518081012	0.06552929055	0.9146049481	0.3534092781
1372	0.1517986015	0.06552929055	0.9146049481	0.353636141
1376	0.1517813934	0.06558249619	0.9151370045	0.3538718715
1380	0.1517557304	0.06558249619	0.9151370045	0.353776967
1384	0.1517244375	0.06560909901	0.9154030327	0.3542603572
1388	0.1517010534	0.06555589337	0.9148709763	0.3543404823
1392	0.1516787898	0.06558249619	0.9151370045	0.3550591807
1396	0.1516621944	0.06558249619	0.9151370045	0.3550019635
1400	0.1516512019	0.06558249619	0.9151370045	0.3554868316
1404	0.1516293697	0.06558249619	0.9151370045	0.3556095002
1408	0.1516182579	0.06560909901	0.9154030327	0.355882918
1412	0.1516065907	0.06558249619	0.9151370045	0.3558695111
1416	0.1515963301	0.06558249619	0.9151370045	0.3557689059
1420	0.1515848358	0.06558249619	0.9151370045	0.3558528315
1424	0.1515654061	0.06558249619	0.9151370045	0.3561579194
1428	0.1515543077	0.06555589337	0.9148709763	0.3564462222
1432	0.1515347917	0.06555589337	0.9148709763	0.356563718
1436	0.1515134448	0.06552929055	0.9146049481	0.3566311751
1440	0.1514969783	0.06552929055	0.9146049481	0.3567163675
1444	0.1514725311	0.06555589337	0.9148709763	0.3568167615
1448	0.151455415	0.06555589337	0.9148709763	0.3571885675
1452	0.1514432087	0.06560909901	0.9154030327	0.3574401331
1456	0.1514340967	0.06560909901	0.9154030327	0.3576950768
1460	0.1514094708	0.06560909901	0.9154030327	0.357707217
1464	0.1513929603	0.06560909901	0.9154030327	0.3578882639
1468	0.1513807124	0.06563570183	0.9156690609	0.3580060764
1472	0.151364997	0.06563570183	0.9156690609	0.3581876512
1476	0.1513464627	0.06563570183	0.9156690609	0.3585604074
1480	0.1513307222	0.06563570183	0.9156690609	0.3586516171
1484	0.1513142467	0.06563570183	0.9156690609	0.3586786422
1488	0.1512975511	0.06560909901	0.9154030327	0.3591534814
1492	0.1512800442	0.06563570183	0.9156690609	0.3593142595
1496	0.1512682595	0.06563570183	0.9156690609	0.3591288843
1500	0.1512503803	0.06563570183	0.9156690609	0.3595610746
1504	0.1512402763	0.06566230465	0.9159350891	0.359941326
1508	0.151218074	0.06560909901	0.9154030327	0.3604223937
1512	0.1511996877	0.06563570183	0.9156690609	0.3607182973
1516	0.1511889322	0.06566230465	0.9159350891	0.3607349768
1520	0.1511748986	0.06566230465	0.9159350891	0.3608943826
1524	0.1511573566	0.06563570183	0.9156690609	0.3612192115
1528	0.1511469009	0.06563570183	0.9156690609	0.361297542
1532	0.1511304894	0.06566230465	0.9159350891	0.3615018136
1536	0.1511204857	0.06563570183	0.9156690609	0.3615675817
1540	0.1511053213	0.06563570183	0.9156690609	0.3619285144
1544	0.1510925768	0.06563570183	0.9156690609	0.3619115182
1548	0.1510719409	0.06568890747	0.9162011173	0.3620371426
1552	0.1510574272	0.06571551029	0.9164671455	0.3622412031
1556	0.1510351073	0.06568890747	0.9162011173	0.3617478897
1560	0.1510128024	0.06571551029	0.9164671455	0.3623866741
1564	0.1509962565	0.06571551029	0.9164671455	0.362417394
1568	0.1509770133	0.06568890747	0.9162011173	0.3622939865
1572	0.1509595956	0.06571551029	0.9164671455	0.3628386053
1576	0.1509410761	0.06571551029	0.9164671455	0.3631470714
1580	0.1509275707	0.06571551029	0.9164671455	0.3631052669
1584	0.1509086287	0.06574211311	0.9167331737	0.3635168717
1588	0.1508920624	0.06568890747	0.9162011173	0.3635882348
1592	0.1508773727	0.06568890747	0.9162011173	0.3641229304
1596	0.1508646374	0.06574211311	0.9167331737	0.3645048708
1600	0.1508476855	0.06574211311	0.9167331737	0.3646180384
1604	0.1508368527	0.06576871593	0.9169992019	0.3647437684
1608	0.1508235208	0.06579531875	0.9172652301	0.3649532128
1612	0.1508050028	0.06582192157	0.9175312583	0.365257245
1616	0.1507851523	0.06579531875	0.9172652301	0.3655677168
1620	0.150764271	0.06579531875	0.9172652301	0.3655462868
1624	0.1507504248	0.06576871593	0.9169992019	0.3655792236
1628	0.1507312021	0.06576871593	0.9169992019	0.3657687159
1632	0.1507175276	0.06576871593	0.9169992019	0.3659398396
1636	0.1506974009	0.06582192157	0.9175312583	0.3667186055
1640	0.1506761285	0.06576871593	0.9169992019	0.3670796438
1644	0.1506527205	0.06576871593	0.9169992019	0.3671131084
1648	0.1506272074	0.06576871593	0.9169992019	0.3670824941
1652	0.1506147565	0.06582192157	0.9175312583	0.3673081958
1656	0.1505936173	0.06582192157	0.9175312583	0.3679455022
1660	0.1505699181	0.06579531875	0.9172652301	0.3681763767
1664	0.1505577176	0.06579531875	0.9172652301	0.3680292167
1668	0.150526401	0.06579531875	0.9172652301	0.3686951317
1672	0.1505016289	0.06582192157	0.9175312583	0.3684427216
1676	0.1504856342	0.06582192157	0.9175312583	0.3684786143
1680	0.1504756421	0.06587512721	0.9180633147	0.3688164279
1684	0.1504623241	0.06590173003	0.9183293429	0.3688674166
1688	0.1504450688	0.06587512721	0.9180633147	0.3688445086
1692	0.1504289109	0.06587512721	0.9180633147	0.3690919571
1696	0.1504063257	0.06595493567	0.9188613993	0.369302246
1700	0.1503863786	0.06592833285	0.9185953711	0.369603428
1704	0.1503697224	0.06595493567	0.9188613993	0.3698320855
1708	0.1503489232	0.06595493567	0.9188613993	0.3701508971
1712	0.1503346423	0.06592833285	0.9185953711	0.3702556193
1716	0.1503121916	0.06598153849	0.9191274275	0.3703125198
1720	0.1502959286	0.06600814131	0.9193934557	0.3704387776
1724	0.1502844668	0.06598153849	0.9191274275	0.3705685192
1728	0.1502605968	0.06603474413	0.9196594839	0.3705940663
1732	0.1502526452	0.06600814131	0.9193934557	0.3709137224
1736	0.1502327721	0.06606134695	0.9199255121	0.3709348358
1740	0.1502127329	0.06606134695	0.9199255121	0.3710557097
1744	0.1501960897	0.06608794977	0.9201915403	0.3710774564
1748	0.1501757836	0.06608794977	0.9201915403	0.3712998856
1752	0.1501641557	0.06614115541	0.9207235967	0.3713179375
1756	0.1501484352	0.06611455259	0.9204575685	0.3716212307
1760	0.1501237775	0.06614115541	0.9207235967	0.3723117428
1764	0.1501061897	0.06616775823	0.9209896249	0.3724540468
1768	0.1500945921	0.06616775823	0.9209896249	0.3726906219
1772	0.1500728144	0.06616775823	0.9209896249	0.3726270707
1776	0.1500555327	0.06616775823	0.9209896249	0.3728100179
1780	0.1500429979	0.06611455259	0.9204575685	0.3728422157
1784	0.1500168139	0.06611455259	0.9204575685	0.3730756238
1788	0.1499952828	0.06611455259	0.9204575685	0.3733233889
1792	0.1499671623	0.06616775823	0.9209896249	0.3738193415
1796	0.1499442431	0.06619436105	0.9212556531	0.3742026544
1800	0.1499316486	0.06622096387	0.9215216813	0.3744009087
1804	0.1499154945	0.06630077233	0.9223197659	0.374557992
1808	0.14989717	0.06627416951	0.9220537377	0.3746402285
1812	0.1498687026	0.06624756669	0.9217877095	0.3746334723
1816	0.1498523553	0.06627416951	0.9220537377	0.3744472525
1820	0.1498454272	0.06624756669	0.9217877095	0.3746290385
1824	0.1498340374	0.06622096387	0.9215216813	0.3742857354
1828	0.1498209039	0.06622096387	0.9215216813	0.3744952854
1832	0.1497922202	0.06627416951	0.9220537377	0.374904251
1836	0.1497770284	0.06635397797	0.9228518223	0.3750547891
1840	0.1497510557	0.06635397797	0.9228518223	0.3752991762
